,width,height,channels,im_size,ctime,mtime,img_files,img_folders,img_subfolders
2225,1300,1300,1,3383838,1515131493.0477753,1510776597.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img186.tif
2226,1300,1300,1,3383838,1515131489.1477718,1510775236.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img385.tif
2227,1300,1300,1,3383838,1515131514.239794,1510775234.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img349.tif
2228,1300,1300,1,3383838,1515131501.707783,1510776221.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img831.tif
2229,1300,1300,1,3383838,1515131514.0237937,1510776184.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img429.tif
2230,1300,1300,1,3383838,1515131503.2197843,1510776094.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img973.tif
2231,1300,1300,1,3383838,1515131491.407774,1510776427.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img175.tif
2232,1300,1300,1,3383838,1515131510.647791,1510775231.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1132.tif
2233,1300,1300,1,3383838,1515131491.9557743,1510775598.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1404.tif
2234,1300,1300,1,3383838,1515131522.7038014,1510776210.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img903.tif
2235,1300,1300,1,3383838,1515131507.3357878,1510776094.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1508.tif
2236,1300,1300,1,3383838,1515131511.6597917,1510776313.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1458.tif
2237,1300,1300,1,3383838,1515131517.9637973,1510776339.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img2.tif
2238,1300,1300,1,3383838,1515131514.8797946,1510775966.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1649.tif
2239,1300,1300,1,3383838,1515131488.9517717,1510775604.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img572.tif
2240,1300,1300,1,3383838,1515131484.703768,1510775836.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1422.tif
2241,1300,1300,1,3383838,1515131508.623789,1510776469.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img516.tif
2242,1300,1300,1,3383838,1515131521.6558006,1510776474.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1063.tif
2243,1300,1300,1,3383838,1515131484.2077677,1510775242.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img314.tif
2244,1300,1300,1,3383838,1515131512.095792,1510776466.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img360.tif
2245,1300,1300,1,3383838,1515131497.1077788,1510776227.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img256.tif
2246,1300,1300,1,3383838,1515131490.9877737,1510775532.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1395.tif
2247,1300,1300,1,3383838,1515131486.3437696,1510776469.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img577.tif
2248,1300,1300,1,3383838,1515131509.2117896,1510775350.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1605.tif
2249,1300,1300,1,3383838,1515131495.2597773,1510775725.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img117.tif
2250,1300,1300,1,3383838,1515131484.6557682,1510775975.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img391.tif
2251,1300,1300,1,3383838,1515131491.351774,1510775845.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1426.tif
2252,1300,1300,1,3383838,1515131487.887771,1510775962.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img806.tif
2253,1300,1300,1,3383838,1515131515.2877948,1510775355.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img635.tif
2254,1300,1300,1,3383838,1515131501.4157827,1510775715.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1527.tif
2255,1300,1300,1,3383838,1515131510.6757908,1510776393.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img924.tif
2256,1300,1300,1,3383838,1515131515.8677955,1510776709.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img704.tif
2257,1300,1300,1,3383838,1515131504.5117853,1510776478.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img100.tif
2258,1300,1300,1,3383838,1515131511.003791,1510776345.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img770.tif
2259,1300,1300,1,3383838,1515131510.3957906,1510776594.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img378.tif
2260,1300,1300,1,3383838,1515131492.4117749,1510775356.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img846.tif
2261,1300,1300,1,3383838,1515131521.5638006,1510776607.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1420.tif
2262,1300,1300,1,3383838,1515131490.8317735,1510775466.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img433.tif
2263,1300,1300,1,3383838,1515131497.8597796,1510776594.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img270.tif
2264,1300,1300,1,3383838,1515131517.1637967,1510776221.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1454.tif
2265,1300,1300,1,3383838,1515131508.0117884,1510776278.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img8.tif
2266,1300,1300,1,3383838,1515131509.64379,1510776462.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img501.tif
2267,1300,1300,1,3383838,1515131496.059778,1510776483.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img381.tif
2268,1300,1300,1,3383838,1515131491.1197736,1510775422.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1082.tif
2269,1300,1300,1,3383838,1515131484.3917677,1510775232.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1235.tif
2270,1300,1300,1,3383838,1515131498.6037803,1510775605.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img332.tif
2271,1300,1300,1,3383838,1515131492.0997746,1510776337.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1116.tif
2272,1300,1300,1,3383838,1515131509.5877898,1510776341.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img190.tif
2273,1300,1300,1,3383838,1515131515.7197952,1510776466.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img645.tif
2274,1300,1300,1,3383838,1515131518.6157978,1510775465.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img189.tif
2275,1300,1300,1,3383838,1515131515.635795,1510775808.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img580.tif
2276,1300,1300,1,3383838,1515131514.1237938,1510775474.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img89.tif
2277,1300,1300,1,3383838,1515131488.4077713,1510776081.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img502.tif
2278,1300,1300,1,3383838,1515131519.1797984,1510775816.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img711.tif
2279,1300,1300,1,3383838,1515131503.139784,1510775719.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1290.tif
2280,1300,1300,1,3383838,1515131507.9197884,1510776084.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1237.tif
2281,1300,1300,1,3383838,1515131516.527796,1510776213.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img277.tif
2282,1300,1300,1,3383838,1515131518.0517974,1510776353.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img164.tif
2283,1300,1300,1,3383838,1515131515.6917953,1510775732.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1097.tif
2284,1300,1300,1,3383838,1515131515.2317948,1510776102.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1392.tif
2285,1300,1300,1,3383838,1515131498.1357799,1510775720.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img258.tif
2286,1300,1300,1,3383838,1515131509.9637902,1510775462.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img922.tif
2287,1300,1300,1,3383838,1515131491.1477737,1510776342.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img76.tif
2288,1300,1300,1,3383838,1515131502.0277832,1510775595.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img849.tif
2289,1300,1300,1,3383838,1515131501.6157827,1510776583.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img980.tif
2290,1300,1300,1,3383838,1515131494.7477767,1510776228.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img222.tif
2291,1300,1300,1,3383838,1515131510.703791,1510776340.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img920.tif
2292,1300,1300,1,3383838,1515131498.27178,1510775721.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img55.tif
2293,1300,1300,1,3383838,1515131494.4157765,1510775846.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img619.tif
2294,1300,1300,1,3383838,1515131515.9237955,1510775476.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img595.tif
2295,1300,1300,1,3383838,1515131490.6877732,1510776712.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1588.tif
2296,1300,1300,1,3383838,1515131509.93579,1510776089.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img238.tif
2297,1300,1300,1,3383838,1515131514.155794,1510775601.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img683.tif
2298,1300,1300,1,3383838,1515131490.7157733,1510776322.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1401.tif
2299,1300,1300,1,3383838,1515131501.675783,1510776112.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img229.tif
2300,1300,1300,1,3383838,1515131486.0037692,1510775471.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1549.tif
2301,1300,1300,1,3383838,1515131495.1397772,1510776226.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1236.tif
2302,1300,1300,1,3383838,1515131486.83177,1510775344.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img91.tif
2303,1300,1300,1,3383838,1515131514.6357944,1510776230.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1433.tif
2304,1300,1300,1,3383838,1515131504.3957853,1510776092.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1486.tif
2305,1300,1300,1,3383838,1515131488.5797715,1510776085.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img403.tif
2306,1300,1300,1,3383838,1515131484.8757682,1510776080.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1372.tif
2307,1300,1300,1,3383838,1515131489.6557724,1510776712.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img448.tif
2308,1300,1300,1,3383838,1515131488.8957717,1510776592.0,AOI_2_Vegas_Roads_Train,PAN,PAN_AOI_2_Vegas_img1034.tif
2309,1300,1300,3,10150778,1515131404.9517012,1510775469.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1146.tif
2310,1300,1300,3,10150778,1515131409.9517052,1510776277.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img113.tif
2311,1300,1300,3,10150778,1515131410.8117058,1510776473.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img106.tif
2312,1300,1300,3,10150778,1515131392.359691,1510776608.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1420.tif
2313,1300,1300,3,10150778,1515131447.2677362,1510775966.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1128.tif
2314,1300,1300,3,10150778,1515131422.7437158,1510776469.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img363.tif
2315,1300,1300,3,10150778,1515131467.0277529,1510775727.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1262.tif
2316,1300,1300,3,10150778,1515131398.2196956,1510775715.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img750.tif
2317,1300,1300,3,10150778,1515131399.7196968,1510775600.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img225.tif
2318,1300,1300,3,10150778,1515131382.4076831,1510775478.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img965.tif
2319,1300,1300,3,10150778,1515131454.4357421,1510776605.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img355.tif
2320,1300,1300,3,10150778,1515131417.8597116,1510775243.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1402.tif
2321,1300,1300,3,10150778,1515131422.8637156,1510776595.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img270.tif
2322,1300,1300,3,10150778,1515131430.2157218,1510776085.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1073.tif
2323,1300,1300,3,10150778,1515131405.4317014,1510776606.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img962.tif
2324,1300,1300,3,10150778,1515131374.1076765,1510776600.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img212.tif
2325,1300,1300,3,10150778,1515131427.0637193,1510775475.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img738.tif
2326,1300,1300,3,10150778,1515131383.8276842,1510775851.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img224.tif
2327,1300,1300,3,10150778,1515131451.97574,1510775346.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img205.tif
2328,1300,1300,3,10150778,1515131392.7116911,1510776601.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img763.tif
2329,1300,1300,3,10150778,1515131422.4117153,1510775716.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img555.tif
2330,1300,1300,3,10150778,1515131377.351679,1510776086.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1492.tif
2331,1300,1300,3,10150778,1515131437.0197275,1510775358.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img815.tif
2332,1300,1300,3,10150778,1515131452.8797407,1510776081.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1147.tif
2333,1300,1300,3,10150778,1515131423.4117162,1510776097.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1556.tif
2334,1300,1300,3,10150778,1515131410.7277057,1510775357.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img950.tif
2335,1300,1300,3,10150778,1515131391.16369,1510775732.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img252.tif
2336,1300,1300,3,10150778,1515131471.2397563,1510776484.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1051.tif
2337,1300,1300,3,10150778,1515131447.9237366,1510775481.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img575.tif
2338,1300,1300,3,10150778,1515131397.5076952,1510776599.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1324.tif
2339,1300,1300,3,10150778,1515131384.6796849,1510775723.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img445.tif
2340,1300,1300,3,10150778,1515131403.1276996,1510776585.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img622.tif
2341,1300,1300,3,10150778,1515131418.1077118,1510776215.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1536.tif
2342,1300,1300,3,10150778,1515131379.7556808,1510776484.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img955.tif
2343,1300,1300,3,10150778,1515131421.4997146,1510776087.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img869.tif
2344,1300,1300,3,10150778,1515131436.6917272,1510775853.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img655.tif
2345,1300,1300,3,10150778,1515131364.8276691,1510776589.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img133.tif
2346,1300,1300,3,10150778,1515131417.6117115,1510775606.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img843.tif
2347,1300,1300,3,10150778,1515131478.6837628,1510775714.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img65.tif
2348,1300,1300,3,10150778,1515131418.8037124,1510775476.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img357.tif
2349,1300,1300,3,10150778,1515131466.1197522,1510776599.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img984.tif
2350,1300,1300,3,10150778,1515131385.4596853,1510775596.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1415.tif
2351,1300,1300,3,10150778,1515131365.7156699,1510776340.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img573.tif
2352,1300,1300,3,10150778,1515131366.9236708,1510776215.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img540.tif
2353,1300,1300,3,10150778,1515131440.20773,1510775243.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1155.tif
2354,1300,1300,3,10150778,1515131393.4756918,1510776716.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img176.tif
2355,1300,1300,3,10150778,1515131436.1117268,1510775481.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img194.tif
2356,1300,1300,3,10150778,1515131449.2757378,1510776091.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img238.tif
2357,1300,1300,3,10150778,1515131458.6597457,1510776230.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1645.tif
2358,1300,1300,3,10150778,1515131429.7157214,1510776207.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1167.tif
2359,1300,1300,3,10150778,1515131424.259717,1510775347.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1181.tif
2360,1300,1300,3,10150778,1515131428.6197205,1510776355.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1607.tif
2361,1300,1300,3,10150778,1515131378.34368,1510775230.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1142.tif
2362,1300,1300,3,10150778,1515131482.275766,1510775466.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1525.tif
2363,1300,1300,3,10150778,1515131398.1316955,1510775732.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1561.tif
2364,1300,1300,3,10150778,1515131372.4116752,1510775243.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img553.tif
2365,1300,1300,3,10150778,1515131403.0396996,1510776224.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img395.tif
2366,1300,1300,3,10150778,1515131454.5277421,1510776524.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1346.tif
2367,1300,1300,3,10150778,1515131429.5517213,1510775352.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img34.tif
2368,1300,1300,3,10150778,1515131446.5797355,1510775967.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1200.tif
2369,1300,1300,3,10150778,1515131472.0957572,1510776104.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img837.tif
2370,1300,1300,3,10150778,1515131456.8117442,1510776241.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img374.tif
2371,1300,1300,3,10150778,1515131416.8317108,1510775345.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img889.tif
2372,1300,1300,3,10150778,1515131398.751696,1510775605.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img332.tif
2373,1300,1300,3,10150778,1515131402.7676992,1510775231.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img26.tif
2374,1300,1300,3,10150778,1515131464.4277506,1510775239.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img505.tif
2375,1300,1300,3,10150778,1515131372.7476754,1510775607.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1104.tif
2376,1300,1300,3,10150778,1515131445.4517345,1510775665.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1516.tif
2377,1300,1300,3,10150778,1515131423.047716,1510775933.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img255.tif
2378,1300,1300,3,10150778,1515131466.6237526,1510776098.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img638.tif
2379,1300,1300,3,10150778,1515131390.8516898,1510775602.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1637.tif
2380,1300,1300,3,10150778,1515131465.5477517,1510776474.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img884.tif
2381,1300,1300,3,10150778,1515131442.9237325,1510776082.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img527.tif
2382,1300,1300,3,10150778,1515131472.1757572,1510776098.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img591.tif
2383,1300,1300,3,10150778,1515131464.5157506,1510775604.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img134.tif
2384,1300,1300,3,10150778,1515131380.3436813,1510775844.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img211.tif
2385,1300,1300,3,10150778,1515131362.4036672,1510776092.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img401.tif
2386,1300,1300,3,10150778,1515131404.6117008,1510775232.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1065.tif
2387,1300,1300,3,10150778,1515131395.6676936,1510776224.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1226.tif
2388,1300,1300,3,10150778,1515131415.73171,1510776353.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1488.tif
2389,1300,1300,3,10150778,1515131414.787709,1510775465.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img944.tif
2390,1300,1300,3,10150778,1515131406.8877027,1510775359.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img28.tif
2391,1300,1300,3,10150778,1515131421.5597148,1510775328.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1093.tif
2392,1300,1300,3,10150778,1515131371.7876747,1510776476.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img795.tif
2393,1300,1300,3,10150778,1515131410.3037055,1510775842.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img861.tif
2394,1300,1300,3,10150778,1515131447.6077363,1510775839.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img798.tif
2395,1300,1300,3,10150778,1515131428.2877202,1510776211.0,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1214.tif
